S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-10-01,"1,025.00","1,031.00","1,025.00","1,031.00",-0.67,"1,000.00","1,027,300.00"
2,2026-09-28,"1,038.00","1,038.00","1,038.00","1,038.00",1.27,200.00,"207,600.00"
3,2026-09-22,"1,025.00","1,025.00","1,025.00","1,025.00",0.43,200.00,"205,000.00"
4,2026-09-16,"1,020.80","1,020.80","1,020.60","1,020.60",0.06,25.00,"25,517.00"
5,2026-09-11,"1,020.00","1,020.00","1,020.00","1,020.00",0.0,25.00,"25,500.00"
6,2026-09-09,"1,020.00","1,020.00","1,020.00","1,020.00",1.38,300.00,"306,000.00"
7,2026-09-02,"1,008.60","1,008.60","1,006.10","1,006.10",-1.84,300.00,"302,462.50"
8,2026-08-26,"1,025.00","1,025.00","1,025.00","1,025.00",0.99,25.00,"25,625.00"
9,2026-08-25,"1,015.00","1,015.00","1,015.00","1,015.00",0.0,25.00,"25,375.00"
10,2026-08-06,"1,015.00","1,015.00","1,015.00","1,015.00",0.68,25.00,"25,375.00"
11,2026-08-05,"1,008.10","1,008.10","1,008.10","1,008.10",-1.17,25.00,"25,202.50"
12,2026-08-04,"1,020.00","1,020.00","1,020.00","1,020.00",0.0,400.00,"408,000.00"
13,2026-08-03,"1,011.00","1,020.00","1,010.00","1,020.00",0.49,210.00,"212,280.00"
14,2026-07-27,"1,024.30","1,024.30","1,015.00","1,015.00",-0.9,581.00,"593,979.30"
15,2026-07-24,"1,024.20","1,024.20","1,024.20","1,024.20",-1.98,"6,400.00","6,554,880.00"
16,2026-07-23,"1,044.90","1,044.90","1,044.90","1,044.90",-1.42,10.00,"10,449.00"
17,2026-07-22,"1,098.90","1,098.90","1,098.90","1,059.90",-3.55,2.00,"2,125.90"
18,2026-07-16,"1,099.00","1,099.00","1,077.00","1,098.90",-0.01,"20,217.00","21,776,688.90"
19,2026-07-15,"1,099.70","1,099.70","1,067.00","1,099.00",-0.06,"21,010.00","22,418,605.00"
20,2026-07-14,"1,082.00","1,099.70","1,067.00","1,099.70",1.64,"56,850.00","60,659,997.00"
21,2026-07-13,"1,065.00","1,082.00","1,065.00","1,082.00",2.84,"80,010.00","85,210,820.00"
22,2026-07-10,"1,060.00","1,060.00","1,050.00","1,052.10",-2.4,"100,000.00","105,360,020.00"
23,2026-07-08,"1,099.00","1,099.00","1,078.00","1,078.00",-1.91,"10,026.00","10,808,579.00"
24,2026-07-06,"1,091.90","1,091.90","1,091.90","1,099.00",0.65,5.00,"5,495.00"
25,2026-07-03,"1,060.70","1,060.70","1,060.70","1,091.90",2.94,5.00,"5,459.50"
26,2026-07-02,"1,075.00","1,075.00","1,060.70","1,060.70",-1.33,25.00,"26,684.50"
27,2026-07-01,"1,075.00","1,075.00","1,075.00","1,075.00",1.03,10.00,"10,750.00"
28,2026-06-10,"1,064.00","1,064.00","1,064.00","1,064.00",1.24,"60,000.00","63,840,000.00"
29,2026-06-08,"1,051.00","1,051.00","1,051.00","1,051.00",-2.65,"60,000.00","63,060,000.00"
30,2026-05-08,"1,079.60","1,079.60","1,079.60","1,079.60",3.0,50.00,"53,980.00"
31,2026-04-30,"1,048.20","1,048.20","1,048.20","1,048.20",0.21,12.00,"12,578.40"
32,2026-04-27,"1,051.90","1,046.90","1,046.00","1,046.00",-0.56,50.00,"52,323.40"
33,2026-04-24,"1,050.90","1,051.90","1,051.90","1,051.90",0.1,25.00,"26,297.50"
34,2026-04-22,"1,050.90","1,050.90","1,050.90","1,050.90",0.09,25.00,"26,272.50"
35,2026-04-21,"1,050.00","1,050.00","1,050.00","1,050.00",0.48,25.00,"26,250.00"
36,2026-04-05,"1,045.00","1,045.00","1,045.00","1,045.00",0.29,25.00,"26,125.00"
37,2026-03-23,"1,049.10","1,049.10","1,042.00","1,042.00",-0.67,250.00,"262,077.50"
38,2026-03-19,"1,049.10","1,049.10","1,049.00","1,049.00",0.1,140.00,"146,865.00"
39,2026-03-16,"1,060.00","1,060.00","1,048.00","1,048.00",-0.57,625.00,"655,522.50"
40,2026-03-15,"1,054.00","1,054.00","1,054.00","1,054.00",-1.95,40.00,"42,160.00"
41,2026-02-16,"1,075.00","1,075.00","1,075.00","1,075.00",0.0,15.00,"16,125.00"
42,2026-02-11,"1,075.00","1,075.00","1,075.00","1,075.00",1.9,10.00,"10,750.00"
43,2026-02-04,"1,055.00","1,055.00","1,055.00","1,055.00",-0.47,25.00,"26,375.00"
44,2026-01-27,"1,060.00","1,060.00","1,060.00","1,060.00",0.95,50.00,"53,000.00"
45,2026-01-26,"1,050.00","1,050.00","1,050.00","1,050.00",0.14,50.00,"52,500.00"
46,2026-01-22,"1,048.50","1,048.50","1,048.50","1,048.50",-1.55,25.00,"26,212.50"
47,2026-01-18,"1,082.90","1,082.90","1,065.00","1,065.00",-3.62,70.00,"75,033.00"
48,2026-01-08,"1,105.00","1,125.00","1,105.00","1,105.00",-1.78,155.00,"172,275.00"
49,2026-01-07,"1,125.00","1,125.00","1,125.00","1,125.00",0.45,90.00,"101,250.00"
50,2026-01-04,"1,120.00","1,120.00","1,120.00","1,120.00",-0.32,10.00,"11,200.00"
51,2026-01-01,"1,101.60","1,123.60","1,101.60","1,123.60",2.0,95.00,"106,175.00"
52,2025-12-01,"1,101.50","1,101.60","1,101.50","1,101.60",2.0,25.00,"27,538.50"
53,2025-11-24,"1,090.00","1,090.00","1,080.00","1,080.00",-2.7,160.00,"173,345.00"
54,2025-10-07,"1,110.00","1,110.00","1,110.00","1,110.00",0.91,200.00,"222,000.00"
55,2025-09-25,"1,100.00","1,100.00","1,100.00","1,100.00",0.92,25.00,"27,500.00"
56,2025-09-07,"1,090.00","1,090.00","1,090.00","1,090.00",0.93,25.00,"27,250.00"
57,2025-09-04,"1,065.10","1,080.00","1,065.10","1,080.00",1.88,50.00,"53,627.50"
58,2025-08-28,"1,057.00","1,060.10","1,057.00","1,060.10",-1.31,115.00,"121,756.50"
59,2025-08-17,"1,074.20","1,074.20","1,074.20","1,074.20",1.99,50.00,"53,710.00"
60,2025-08-11,"1,053.10","1,053.20","1,053.10","1,053.20",-1.75,50.00,"52,657.50"
61,2025-08-04,"1,072.00","1,072.00","1,072.00","1,072.00",-1.52,25.00,"26,800.00"
62,2025-07-28,"1,075.00","1,088.50","1,075.00","1,088.50",1.26,64.00,"69,137.50"
63,2025-07-27,"1,053.50","1,075.00","1,053.50","1,075.00",0.0,377.00,"403,737.50"
64,2025-07-24,"1,075.00","1,075.00","1,075.00","1,075.00",-1.92,205.00,"220,375.00"
65,2025-07-23,"1,065.10","1,065.10","1,065.10","1,096.00",1.17,26.00,"27,723.50"
66,2025-07-22,"1,075.00","1,095.00","1,075.00","1,083.33",-0.25,"2,150.00","2,347,498.50"
67,2025-07-21,"1,080.10","1,086.00","1,080.10","1,086.00",2.45,230.00,"249,619.50"
68,2025-07-20,"1,103.50","1,103.50","1,038.80","1,060.00",-5.86,865.00,"917,398.00"
69,2025-07-09,"1,126.00","1,126.00","1,126.00","1,126.00",1.15,10.00,"11,260.00"
70,2025-06-30,"1,113.20","1,113.20","1,113.20","1,113.20",2.0,10.00,"11,132.00"
71,2025-06-26,"1,091.40","1,091.40","1,091.40","1,091.40",2.0,25.00,"27,285.00"
72,2025-06-25,"1,074.00","1,074.00","1,070.10","1,070.00",0.0,38.00,"40,702.50"
73,2025-06-02,"1,070.00","1,070.00","1,070.00","1,070.00",-0.1,15.00,"16,050.00"
74,2025-05-26,"1,066.00","1,071.10","1,066.00","1,071.10",0.48,52.00,"55,697.20"
75,2025-05-25,"1,066.10","1,066.10","1,066.00","1,066.00",0.41,25.00,"26,651.00"
76,2025-05-08,"1,059.00","1,059.00","1,059.00","1,061.70",0.25,2.00,"2,123.40"
77,2025-05-06,"1,082.90","1,082.90","1,059.00","1,059.00",-4.16,800.00,"858,715.00"
78,2025-04-28,"1,105.00","1,105.00","1,105.00","1,105.00",0.0,38.00,"41,990.00"
79,2025-04-21,"1,101.00","1,101.00","1,100.00","1,105.00",1.84,100.00,"110,085.90"
80,2025-03-30,"1,085.00","1,085.00","1,085.00","1,085.00",0.0,136.00,"147,560.00"
81,2025-03-27,"1,075.00","1,085.00","1,075.00","1,085.00",-0.09,500.00,"540,820.00"
82,2025-03-26,"1,077.00","1,086.00","1,077.00","1,086.00",2.82,43.00,"46,536.90"
83,2025-03-24,"1,055.10","1,055.10","1,055.10","1,056.20",-0.45,124.00,"130,833.50"
84,2025-03-19,"1,061.00","1,061.00","1,061.00","1,061.00",0.09,2.00,"2,122.00"
85,2025-03-18,"1,060.00","1,060.00","1,060.00","1,060.00",0.19,1.00,"1,060.00"
86,2025-03-12,"1,058.00","1,058.00","1,058.00","1,058.00",2.0,2.00,"2,116.00"
87,2025-03-10,"1,043.50","1,043.50","1,037.30","1,037.30",-1.21,100.00,"103,962.50"
88,2025-03-04,"1,050.00","1,050.00","1,050.00","1,050.00",-0.71,25.00,"26,250.00"
89,2025-02-23,"1,057.50","1,057.50","1,057.50","1,057.50",-1.99,15.00,"15,862.50"
90,2025-02-16,"1,079.00","1,079.00","1,079.00","1,079.00",0.84,10.00,"10,790.00"
91,2025-02-10,"1,070.00","1,070.00","1,070.00","1,070.00",0.19,100.00,"107,000.00"
92,2025-02-09,"1,071.00","1,071.00","1,068.00","1,068.00",1.71,65.00,"69,570.00"
93,2025-02-04,"1,050.00","1,050.00","1,050.00","1,050.00",0.96,20.00,"21,000.00"
94,2025-02-03,"1,053.00","1,053.00","1,040.00","1,040.00",-0.79,700.00,"734,503.00"
95,2025-02-02,"1,055.00","1,055.00","1,048.30","1,048.30",-1.94,50.00,"52,570.00"
96,2025-01-28,"1,048.00","1,069.00","1,047.70","1,069.00",0.85,75.00,"79,134.50"
97,2025-01-27,"1,060.00","1,060.00","1,060.00","1,060.00",0.86,25.00,"26,500.00"
98,2025-01-26,"1,069.10","1,070.00","1,051.00","1,051.00",-3.49,"1,195.00","1,268,665.60"
99,2025-01-23,"1,089.00","1,089.00","1,089.00","1,089.00",-1.89,30.00,"32,670.00"
100,2025-01-08,"1,110.00","1,110.00","1,110.00","1,110.00",-1.77,190.00,"210,900.00"
101,2025-01-05,"1,130.00","1,130.00","1,130.00","1,130.00",1.35,20.00,"22,600.00"
102,2025-01-02,"1,115.00","1,115.00","1,115.00","1,115.00",-1.85,7.00,"7,805.00"
103,2024-12-31,"1,138.00","1,138.00","1,116.00","1,136.00",-1.44,850.00,"952,140.00"
104,2024-12-26,"1,150.00","1,152.60","1,150.00","1,152.60",0.71,50.00,"57,565.00"
105,2024-12-24,"1,135.00","1,144.50","1,135.00","1,144.50",1.28,77.00,"87,884.80"
106,2024-12-19,"1,130.00","1,130.00","1,130.00","1,130.00",0.36,100.00,"113,000.00"
107,2024-12-18,"1,130.00","1,130.00","1,126.00","1,126.00",0.18,300.00,"338,795.00"
108,2024-12-17,"1,123.50","1,124.00","1,123.50","1,124.00",2.0,50.00,"56,191.00"
109,2024-12-16,"1,081.00","1,102.00","1,081.00","1,102.00",0.02,330.00,"358,830.00"
110,2024-12-09,"1,100.00","1,101.80","1,100.00","1,101.80",2.0,150.00,"165,087.50"
111,2024-11-27,"1,080.20","1,080.20","1,080.20","1,080.20",0.03,10.00,"10,802.00"
112,2024-11-25,"1,082.00","1,082.00","1,082.00","1,082.00",-0.19,5.00,"5,399.50"
113,2024-11-24,"1,100.00","1,100.00","1,078.00","1,082.00",-3.57,320.00,"349,760.00"
114,2024-11-20,"1,122.00","1,122.00","1,122.00","1,122.00",0.0,50.00,"56,100.00"
115,2024-11-19,"1,082.00","1,122.00","1,082.00","1,122.00",3.78,480.00,"528,980.00"
116,2024-11-17,"1,081.10","1,081.10","1,081.00","1,081.10",-1.72,225.00,"243,229.50"
117,2024-11-14,"1,124.00","1,124.00","1,100.00","1,100.00",-1.03,"6,035.00","6,639,300.00"
118,2024-11-12,"1,111.40","1,111.40","1,111.40","1,111.40",-1.99,50.00,"55,570.00"
119,2024-11-10,"1,104.00","1,134.00","1,100.00","1,134.00",4.04,730.00,"816,998.50"
120,2024-11-06,"1,093.00","1,093.00","1,090.00","1,090.00",1.68,75.00,"81,900.00"
121,2024-10-30,"1,072.00","1,072.00","1,072.00","1,072.00",0.66,25.00,"26,800.00"
122,2024-10-23,"1,065.00","1,065.00","1,065.00","1,065.00",-0.93,275.00,"292,875.00"
123,2024-10-21,"1,075.00","1,075.00","1,075.00","1,075.00",0.18,200.00,"215,000.00"
124,2024-10-15,"1,073.10","1,073.10","1,073.10","1,073.10",2.0,25.00,"26,827.50"
125,2024-10-08,"1,052.10","1,052.10","1,052.10","1,052.10",0.12,25.00,"26,302.50"
126,2024-10-02,"1,055.00","1,055.60","1,050.50","1,050.80",-0.21,905.00,"952,369.50"
127,2024-09-30,"1,053.50","1,055.00","1,053.00","1,053.00",-0.94,420.00,"442,432.50"
128,2024-09-29,"1,063.00","1,063.00","1,063.00","1,063.00",-1.76,25.00,"26,575.00"
129,2024-09-24,"1,069.00","1,082.00","1,069.00","1,082.00",3.05,960.00,"1,033,037.50"
130,2024-09-23,"1,050.00","1,050.00","1,050.00","1,050.00",-1.13,150.00,"157,500.00"
131,2024-09-22,"1,062.00","1,062.00","1,062.00","1,062.00",1.91,10.00,"10,620.00"
132,2024-09-11,"1,039.10","1,039.10","1,039.10","1,039.10",0.29,9.00,"9,378.90"
133,2024-09-10,"1,039.10","1,039.10","1,039.10","1,039.10",0.3,25.00,"25,977.50"
134,2024-09-04,"1,037.00","1,037.00","1,036.00","1,036.00",0.1,240.00,"248,692.50"
135,2024-09-02,"1,036.00","1,036.00","1,035.00","1,035.00",0.0,"1,500.00","1,552,700.00"
136,2024-08-29,"1,035.00","1,035.00","1,035.00","1,035.00",0.28,50.00,"51,750.00"
137,2024-08-27,"1,032.10","1,032.10","1,032.10","1,032.10",1.25,9.00,"9,405.00"
138,2024-08-22,"1,036.00","1,036.00","1,032.10","1,032.10",0.59,490.00,"506,740.50"
139,2024-08-21,"1,028.00","1,028.00","1,026.00","1,026.00",-0.39,100.00,"102,652.50"
140,2024-08-18,"1,030.00","1,030.00","1,030.00","1,030.00",0.19,80.00,"82,400.00"
141,2024-08-15,"1,028.00","1,028.00","1,028.00","1,028.00",-1.15,300.00,"308,400.00"
142,2024-08-14,"1,040.00","1,041.00","1,040.00","1,040.00",0.0,275.00,"286,200.00"
143,2024-08-13,"1,030.00","1,045.00","1,030.00","1,040.00",0.96,165.00,"171,175.00"
144,2024-08-12,"1,030.10","1,030.10","1,030.10","1,030.10",-1.52,30.00,"30,903.00"
145,2024-08-08,"1,030.00","1,046.00","1,030.00","1,046.00",1.84,200.00,"207,600.00"
146,2024-08-07,"1,030.00","1,030.00","1,027.10","1,027.10",0.2,50.00,"51,427.50"
147,2024-08-05,"1,025.00","1,025.00","1,025.00","1,025.00",-1.44,34.00,"34,985.00"
148,2024-08-01,"1,058.00","1,058.00","1,040.00","1,040.00",-3.61,50.00,"52,450.00"
149,2024-07-24,"1,079.00","1,079.00","1,079.00","1,079.00",-2.0,200.00,"215,800.00"
150,2024-07-15,"1,101.00","1,101.00","1,101.00","1,101.00",1.94,10.00,"11,010.00"
151,2024-07-11,"1,080.00","1,080.00","1,080.00","1,080.00",1.6,30.00,"32,400.00"
152,2024-07-09,"1,063.00","1,063.00","1,063.00","1,063.00",-1.67,20.00,"21,260.00"
153,2024-07-08,"1,081.00","1,081.00","1,081.00","1,081.00",1.98,10.00,"10,810.00"
154,2024-07-07,"1,060.00","1,060.00","1,060.00","1,060.00",0.95,"5,000.00","5,300,000.00"
155,2024-07-02,"1,050.00","1,050.00","1,050.00","1,050.00",-0.94,"5,000.00","5,250,000.00"
156,2024-06-11,"1,060.00","1,060.00","1,060.00","1,060.00",1.92,25.00,"26,500.00"
157,2024-05-30,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,25.00,"26,000.00"
158,2024-05-27,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,50.00,"52,000.00"
159,2024-05-22,"1,040.00","1,040.00","1,040.00","1,040.00",-0.48,25.00,"26,000.00"
160,2024-05-21,"1,045.00","1,045.00","1,045.00","1,045.00",0.48,25.00,"26,125.00"
161,2024-05-16,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,100.00,"104,000.00"
162,2024-05-15,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,200.00,"208,000.00"
163,2024-05-12,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,20.00,"20,800.00"
164,2024-05-08,"1,040.00","1,040.00","1,040.00","1,040.00",-0.48,100.00,"104,000.00"
165,2024-05-07,"1,045.00","1,045.00","1,045.00","1,045.00",0.0,25.00,"26,125.00"
166,2024-05-06,"1,045.00","1,045.00","1,045.00","1,045.00",1.46,75.00,"78,375.00"
167,2024-04-14,"1,030.00","1,030.00","1,030.00","1,030.00",1.98,10.00,"10,300.00"
168,2024-04-07,"1,010.00","1,010.00","1,010.00","1,010.00",-0.49,50.00,"50,500.00"
169,2024-04-01,"1,015.00","1,015.00","1,015.00","1,015.00",-0.98,200.00,"203,000.00"
170,2024-03-17,"1,010.10","1,025.00","1,010.10","1,025.00",0.39,"1,275.00","1,288,440.00"
171,2024-03-14,"1,021.00","1,021.00","1,021.00","1,021.00",-0.39,50.00,"51,050.00"
172,2024-03-13,"1,025.00","1,025.00","1,025.00","1,025.00",1.98,50.00,"51,250.00"
173,2024-03-10,"1,005.10","1,005.10","1,005.10","1,005.10",-1.41,25.00,"25,127.50"
174,2024-02-27,"1,018.00","1,019.50","1,018.00","1,019.50",1.9,140.00,"142,640.00"
175,2024-02-22,"1,000.50","1,000.50","1,000.50","1,000.50",0.03,10.00,"10,005.00"
176,2024-02-18,"1,000.00","1,000.20","1,000.00","1,000.20",-0.48,45.00,"45,004.00"
177,2024-02-05,"1,005.00","1,005.00","1,005.00","1,005.00",0.49,200.00,"201,000.00"
178,2024-02-04,999.00,"1,000.10",999.00,"1,000.10",0.11,630.00,"629,508.00"
179,2024-02-01,984.50,"1,004.00",984.50,999.00,3.5,236.00,"234,679.50"
180,2024-01-31,980.00,980.00,938.00,965.20,-2.41,"1,633.00","1,575,572.30"
181,2024-01-30,"1,008.50","1,008.50",989.00,989.00,-3.89,130.00,"128,765.00"
182,2024-01-14,"1,029.00","1,029.00","1,029.00","1,029.00",1.9,10.00,"10,290.00"
183,2024-01-11,"1,009.80","1,009.80","1,009.80","1,009.80",2.0,25.00,"25,245.00"
184,2023-12-24,990.00,990.00,990.00,990.00,-1.98,25.00,"24,750.00"
185,2023-12-19,985.10,"1,010.00",985.10,"1,010.00",2.41,"11,385.00","11,498,227.50"
186,2023-12-18,990.00,990.00,986.20,986.20,-1.18,509.00,"502,051.80"
187,2023-12-14,998.00,998.00,998.00,998.00,-0.01,50.00,"49,900.00"
188,2023-12-11,"1,000.00","1,000.00",998.00,998.10,-0.64,100.00,"99,865.00"
189,2023-12-04,"1,004.50","1,004.50","1,004.50","1,004.50",-2.0,25.00,"25,112.50"
190,2023-11-23,"1,007.20","1,025.00","1,007.20","1,025.00",-0.26,200.00,"203,217.50"
191,2023-11-22,"1,048.60","1,048.60","1,027.70","1,027.70",-3.95,75.00,"77,600.00"
192,2023-07-27,"1,048.60","1,070.00","1,048.60","1,070.00",0.0,"3,405.00","3,636,609.00"
193,2023-07-13,"1,070.00","1,070.00","1,070.00","1,070.00",1.33,10.00,"10,700.00"
194,2023-07-11,"1,056.00","1,056.00","1,056.00","1,056.00",1.78,10.00,"10,560.00"
195,2023-07-10,"1,017.00","1,037.50","1,017.00","1,037.50",2.0,300.00,"306,875.00"
196,2023-07-09,958.80,"1,017.20",958.80,"1,017.20",8.21,70.00,"70,026.00"
197,2023-07-06,945.00,945.00,931.30,940.00,-1.05,525.00,"492,110.50"
198,2023-06-21,950.00,950.00,950.00,950.00,0.48,50.00,"47,500.00"
199,2023-06-12,945.50,945.50,945.50,945.50,1.45,50.00,"47,275.00"
200,2023-06-11,932.00,932.00,932.00,932.00,-1.43,25.00,"23,300.00"
