S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
201,2023-06-01,925.00,945.50,925.00,945.50,3.98,325.00,"301,537.50"
202,2023-05-28,909.30,910.10,909.30,909.30,2.0,910.00,"828,005.00"
203,2023-04-19,891.50,891.50,891.50,891.50,1.99,30.00,"26,745.00"
204,2023-04-09,867.00,874.10,857.00,874.10,0.91,300.00,"261,072.00"
205,2023-03-07,866.20,866.20,866.20,866.20,0.58,25.00,"21,655.00"
206,2023-03-01,861.30,861.30,861.20,861.20,-1.01,75.00,"64,592.50"
207,2023-02-22,870.00,870.00,870.00,870.00,-1.14,25.00,"21,750.00"
208,2023-02-15,880.00,880.00,880.00,880.00,-1.12,25.00,"22,000.00"
209,2023-02-06,890.00,890.00,890.00,890.00,-1.11,25.00,"22,250.00"
210,2023-01-29,900.00,900.00,900.00,900.00,-1.59,20.00,"18,000.00"
211,2022-12-04,914.50,914.50,914.50,914.50,-0.16,"1,000.00","914,500.00"
212,2022-12-01,916.00,916.00,916.00,916.00,0.66,210.00,"192,360.00"
213,2022-11-29,915.00,915.00,910.00,910.00,-2.16,"1,000.00","912,500.00"
214,2022-09-25,930.10,930.10,930.10,930.10,-0.42,275.00,"255,777.50"
215,2022-09-16,934.00,934.00,934.00,934.00,0.0,100.00,"93,400.00"
216,2022-09-12,934.00,934.00,934.00,934.00,-0.11,"1,329.00","1,241,286.00"
217,2022-09-11,935.00,935.00,935.00,935.00,0.0,250.00,"233,750.00"
218,2022-09-08,935.00,935.00,935.00,935.00,0.53,300.00,"280,500.00"
219,2022-09-06,930.10,930.10,930.10,930.10,0.01,150.00,"139,515.00"
220,2022-09-01,930.00,930.00,930.00,930.00,0.0,125.00,"116,250.00"
221,2022-08-31,930.00,930.00,930.00,930.00,-0.21,200.00,"186,000.00"
222,2022-08-14,932.00,932.00,932.00,932.00,0.89,600.00,"559,200.00"
223,2022-08-09,923.80,923.80,923.80,923.80,2.0,10.00,"9,238.00"
224,2022-08-02,905.70,905.70,905.70,905.70,0.12,25.00,"22,642.50"
225,2022-07-27,904.60,904.60,904.60,904.60,0.28,15.00,"13,569.00"
226,2022-07-20,903.00,903.00,902.10,902.10,-1.95,265.00,"239,101.50"
227,2022-07-19,938.30,938.30,920.00,920.00,-3.91,60.00,"55,383.00"
228,2022-07-15,938.70,957.40,938.70,957.40,4.03,20.00,"18,961.00"
229,2022-07-13,920.40,920.40,920.30,920.30,-1.58,200.00,"184,062.50"
230,2022-06-23,935.50,935.50,935.10,935.10,-0.15,250.00,"233,791.00"
231,2022-06-14,942.90,942.90,936.50,936.50,-1.99,100.00,"93,980.00"
232,2022-04-11,955.50,955.50,955.50,955.50,-2.0,50.00,"47,775.00"
233,2022-04-06,975.00,975.00,975.00,975.00,0.0,425.00,"414,375.00"
234,2022-04-04,975.00,975.00,975.00,975.00,0.0,200.00,"195,000.00"
235,2022-03-28,989.40,989.40,975.00,975.00,-1.46,625.00,"618,015.00"
236,2022-03-23,970.00,989.40,970.00,989.40,4.04,100.00,"97,960.00"
237,2022-03-22,951.00,951.00,951.00,951.00,0.0,350.00,"332,850.00"
238,2022-03-21,952.00,952.00,951.00,951.00,0.0,800.00,"761,100.00"
239,2022-03-16,951.00,951.00,951.00,951.00,-0.42,400.00,"380,400.00"
240,2022-03-13,946.20,955.00,946.20,955.00,-1.07,75.00,"71,305.00"
241,2022-02-24,965.30,965.30,965.30,965.30,-2.0,25.00,"24,132.50"
242,2022-02-20,985.00,985.00,985.00,985.00,-0.3,450.00,"443,250.00"
243,2022-02-16,988.00,988.00,988.00,988.00,0.04,335.00,"330,980.00"
244,2022-02-08,987.60,987.60,987.60,987.60,0.0,25.00,"24,690.00"
245,2022-01-30,987.60,987.60,987.60,987.60,1.99,100.00,"98,760.00"
246,2022-01-26,985.70,985.70,968.30,968.30,0.2,35.00,"34,064.50"
247,2022-01-25,967.30,967.30,966.40,966.40,-1.99,200.00,"193,326.50"
248,2022-01-17,986.10,986.10,986.00,986.00,-1.84,250.00,"246,505.00"
249,2022-01-16,"1,004.50","1,004.50","1,004.50","1,004.50",-2.0,25.00,"25,112.50"
250,2022-01-09,"1,025.00","1,025.00","1,025.00","1,025.00",0.0,50.00,"51,250.00"
251,2022-01-06,"1,025.00","1,025.00","1,025.00","1,025.00",1.49,100.00,"102,500.00"
252,2022-01-05,"1,010.00","1,010.00","1,010.00","1,010.00",0.0,25.00,"25,250.00"
253,2022-01-04,"1,010.00","1,010.00","1,010.00","1,010.00",0.0,100.00,"101,000.00"
254,2021-12-29,"1,010.00","1,010.00","1,010.00","1,010.00",-0.98,50.00,"50,500.00"
255,2021-12-28,"1,020.00","1,020.00","1,020.00","1,020.00",0.11,120.00,"122,400.00"
256,2021-12-27,"1,018.90","1,018.90","1,018.90","1,018.90",1.99,75.00,"76,417.50"
257,2021-12-22,999.00,999.00,999.00,999.00,-0.03,700.00,"699,300.00"
258,2021-12-20,"1,019.60","1,019.60",999.30,999.30,-3.95,20.00,"20,189.00"
259,2021-11-14,"1,040.40","1,040.40","1,040.40","1,040.40",2.0,10.00,"10,404.00"
260,2021-11-01,"1,020.00","1,020.00","1,020.00","1,020.00",0.49,25.00,"25,500.00"
261,2021-10-31,"1,015.00","1,015.00","1,015.00","1,015.00",0.79,25.00,"25,375.00"
262,2021-10-27,"1,007.00","1,007.00","1,007.00","1,007.00",0.0,25.00,"25,175.00"
263,2021-10-11,"1,007.00","1,007.00","1,007.00","1,007.00",-0.72,50.00,"50,350.00"
264,2021-10-10,"1,014.30","1,014.30","1,014.30","1,014.30",-2.0,50.00,"50,715.00"
265,2021-10-03,"1,035.00","1,035.00","1,035.00","1,035.00",0.0,910.00,"941,850.00"
266,2021-09-30,"1,035.00","1,035.00","1,035.00","1,035.00",0.0,425.00,"439,875.00"
267,2021-09-29,"1,035.00","1,035.00","1,035.00","1,035.00",0.0,"1,000.00","1,035,000.00"
268,2021-09-23,"1,040.00","1,040.00","1,035.00","1,035.00",-0.67,"1,000.00","1,035,500.00"
269,2021-09-21,"1,042.00","1,042.00","1,042.00","1,042.00",-0.76,"1,100.00","1,146,200.00"
270,2021-09-20,"1,050.00","1,050.00","1,050.00","1,050.00",0.95,25.00,"26,250.00"
271,2021-09-16,"1,040.10","1,040.10","1,040.10","1,040.10",-0.48,50.00,"52,005.00"
272,2021-09-12,"1,045.00","1,047.00","1,045.00","1,045.10",-0.28,535.00,"559,526.00"
273,2021-09-08,"1,055.00","1,055.00","1,048.00","1,048.00",0.67,525.00,"553,700.00"
274,2021-09-05,"1,040.10","1,045.00","1,040.10","1,041.00",0.1,"1,140.00","1,190,160.00"
275,2021-09-02,"1,040.00","1,040.00","1,040.00","1,040.00",0.96,850.00,"884,000.00"
276,2021-09-01,"1,030.10","1,030.10","1,030.10","1,030.10",-0.95,50.00,"51,505.00"
277,2021-08-31,"1,036.90","1,040.00","1,036.90","1,040.00",-1.7,375.00,"389,922.50"
278,2021-08-29,"1,058.00","1,058.00","1,058.00","1,058.00",0.0,830.00,"878,140.00"
279,2021-08-25,"1,060.00","1,060.00","1,058.00","1,058.00",-0.19,"1,075.00","1,138,250.00"
280,2021-08-16,"1,060.00","1,060.00","1,060.00","1,060.00",0.0,80.00,"84,800.00"
281,2021-08-12,"1,060.00","1,060.00","1,060.00","1,060.00",0.0,100.00,"106,000.00"
282,2021-08-11,"1,060.00","1,060.00","1,060.00","1,060.00",0.93,200.00,"212,000.00"
283,2021-08-08,"1,050.20","1,050.20","1,050.20","1,050.20",0.02,275.00,"288,805.00"
284,2021-08-05,"1,040.00","1,050.00","1,040.00","1,050.00",0.48,400.00,"418,500.00"
285,2021-08-03,"1,045.00","1,045.00","1,045.00","1,045.00",-0.48,500.00,"522,500.00"
286,2021-08-02,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,450.00,"472,500.00"
287,2021-08-01,"1,050.00","1,050.00","1,050.00","1,050.00",-0.26,50.00,"52,500.00"
288,2021-07-27,"1,033.00","1,052.70","1,033.00","1,052.70",2.0,300.00,"313,890.00"
289,2021-07-25,"1,032.10","1,032.10","1,032.10","1,032.10",0.15,30.00,"30,963.00"
290,2021-07-22,"1,051.60","1,051.60","1,030.60","1,030.60",-0.04,50.00,"52,055.00"
291,2021-07-19,"1,064.30","1,064.30","1,031.00","1,031.00",-5.06,200.00,"208,242.50"
292,2021-07-12,"1,086.00","1,086.00","1,086.00","1,086.00",1.97,40.00,"43,440.00"
293,2021-07-06,"1,065.00","1,065.00","1,065.00","1,065.00",0.09,25.00,"26,625.00"
294,2021-07-04,"1,064.00","1,064.00","1,064.00","1,064.00",-1.75,25.00,"26,600.00"
295,2021-07-01,"1,083.00","1,083.00","1,083.00","1,083.00",1.98,145.00,"157,035.00"
296,2021-06-28,"1,062.00","1,062.00","1,062.00","1,062.00",0.19,25.00,"26,550.00"
297,2021-06-27,"1,070.00","1,070.00","1,060.00","1,060.00",-1.85,"1,075.00","1,140,250.00"
298,2021-06-22,"1,080.00","1,080.00","1,080.00","1,080.00",0.0,100.00,"108,000.00"
299,2021-06-21,"1,080.00","1,090.00","1,080.00","1,080.00",1.89,500.00,"540,475.00"
300,2021-06-17,"1,065.00","1,065.00","1,060.00","1,060.00",0.0,340.00,"361,900.00"
301,2021-06-16,"1,060.00","1,060.00","1,060.00","1,060.00",0.0,50.00,"53,000.00"
302,2021-06-15,"1,065.00","1,070.00","1,060.00","1,060.00",-0.47,325.00,"347,000.00"
303,2021-06-08,"1,065.00","1,065.00","1,065.00","1,065.00",1.43,50.00,"53,250.00"
304,2021-06-07,"1,050.00","1,050.00","1,050.00","1,050.00",-1.41,50.00,"52,500.00"
305,2021-06-06,"1,065.00","1,065.00","1,065.00","1,065.00",0.47,550.00,"585,750.00"
306,2021-06-03,"1,060.00","1,060.00","1,060.00","1,060.00",0.76,25.00,"26,500.00"
307,2021-06-02,"1,052.00","1,052.00","1,052.00","1,052.00",-1.22,25.00,"26,300.00"
308,2021-05-31,"1,060.00","1,065.00","1,060.00","1,065.00",0.47,200.00,"212,500.00"
309,2021-05-30,"1,050.00","1,060.00","1,046.00","1,060.00",-0.47,575.00,"605,500.00"
310,2021-05-27,"1,065.00","1,065.00","1,065.00","1,065.00",-0.19,125.00,"133,125.00"
311,2021-05-25,"1,067.00","1,067.00","1,067.00","1,067.00",1.91,50.00,"53,350.00"
312,2021-05-24,"1,047.00","1,047.00","1,047.00","1,047.00",-0.29,25.00,"26,175.00"
313,2021-05-23,"1,045.00","1,050.00","1,045.00","1,050.00",0.67,"1,000.00","1,046,500.00"
314,2021-05-20,"1,043.00","1,043.00","1,043.00","1,043.00",-0.76,25.00,"26,075.00"
315,2021-05-19,"1,051.00","1,051.00","1,051.00","1,051.00",-1.78,50.00,"52,550.00"
316,2021-05-18,"1,070.00","1,070.00","1,070.00","1,070.00",1.9,25.00,"26,750.00"
317,2021-05-13,"1,030.00","1,050.00","1,030.00","1,050.00",0.0,75.00,"77,875.00"
318,2021-05-10,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,50.00,"52,500.00"
319,2021-05-09,"1,060.00","1,060.00","1,050.00","1,050.00",-0.47,75.00,"79,250.00"
320,2021-04-29,"1,055.00","1,055.00","1,055.00","1,055.00",-0.47,349.00,"368,195.00"
321,2021-04-28,"1,060.00","1,060.00","1,060.00","1,060.00",0.86,25.00,"26,500.00"
322,2021-04-21,"1,060.00","1,060.00","1,051.00","1,051.00",-0.85,75.00,"79,275.00"
323,2021-04-19,"1,051.00","1,060.00","1,051.00","1,060.00",0.0,200.00,"211,100.00"
324,2021-04-15,"1,059.00","1,060.00","1,059.00","1,060.00",-1.85,316.00,"334,794.00"
325,2021-03-24,"1,090.00","1,090.00","1,080.00","1,080.00",-0.92,75.00,"81,500.00"
326,2021-03-23,"1,090.00","1,090.00","1,090.00","1,090.00",0.93,250.00,"272,500.00"
327,2021-03-22,"1,080.00","1,080.00","1,080.00","1,080.00",-0.92,600.00,"648,000.00"
328,2021-03-18,"1,090.00","1,090.00","1,090.00","1,090.00",0.46,30.00,"32,700.00"
329,2021-03-17,"1,080.00","1,085.00","1,080.00","1,085.00",0.46,100.00,"108,250.00"
330,2021-03-15,"1,068.00","1,080.00","1,068.00","1,080.00",1.12,"50,860.00","54,923,960.00"
331,2021-03-14,"1,068.00","1,068.00","1,068.00","1,068.00",1.71,20.00,"21,360.00"
332,2021-03-10,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,25.00,"26,250.00"
333,2021-03-09,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,25.00,"26,250.00"
334,2021-03-07,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,30.00,"31,500.00"
335,2021-03-03,"1,050.00","1,050.00","1,050.00","1,050.00",-0.94,25.00,"26,250.00"
336,2021-03-01,"1,060.00","1,060.00","1,060.00","1,060.00",1.92,100.00,"106,000.00"
337,2021-02-28,"1,055.00","1,055.00","1,040.00","1,040.00",-0.48,225.00,"237,000.00"
338,2021-02-25,"1,040.00","1,045.00","1,040.00","1,045.00",-0.85,300.00,"312,500.00"
339,2021-02-23,"1,054.00","1,054.00","1,054.00","1,054.00",-1.95,100.00,"105,400.00"
340,2021-02-22,"1,075.00","1,075.00","1,075.00","1,075.00",0.94,400.00,"430,000.00"
341,2021-02-21,"1,065.00","1,065.00","1,065.00","1,065.00",1.43,400.00,"426,000.00"
342,2021-02-17,"1,050.00","1,050.00","1,050.00","1,050.00",-0.19,25.00,"26,250.00"
343,2021-02-11,"1,052.00","1,052.00","1,052.00","1,052.00",-0.75,35.00,"36,820.00"
344,2021-02-08,"1,052.00","1,060.00","1,052.00","1,060.00",0.95,550.00,"581,800.00"
345,2021-02-03,"1,060.00","1,060.00","1,050.00","1,050.00",-2.78,225.00,"236,750.00"
346,2021-02-01,"1,071.00","1,080.00","1,071.00","1,080.00",2.86,50.00,"53,775.00"
347,2021-01-28,"1,050.00","1,050.00","1,050.00","1,050.00",-0.19,100.00,"105,000.00"
348,2021-01-27,"1,055.00","1,055.00","1,052.00","1,052.00",-1.22,75.00,"78,975.00"
349,2021-01-25,"1,065.00","1,065.00","1,065.00","1,065.00",0.0,20.00,"21,300.00"
350,2021-01-24,"1,065.00","1,065.00","1,065.00","1,065.00",0.09,788.00,"839,220.00"
351,2021-01-21,"1,061.00","1,064.00","1,061.00","1,064.00",1.92,45.00,"47,841.00"
352,2021-01-20,"1,044.00","1,044.00","1,044.00","1,044.00",0.29,180.00,"187,920.00"
353,2021-01-19,"1,041.00","1,041.00","1,041.00","1,041.00",-0.95,13.00,"13,533.00"
354,2021-01-18,"1,051.00","1,051.00","1,051.00","1,051.00",-0.38,637.00,"669,487.00"
355,2021-01-17,"1,075.00","1,075.00","1,055.00","1,055.00",-1.86,895.00,"954,725.00"
356,2021-01-13,"1,075.00","1,075.00","1,075.00","1,075.00",0.0,50.00,"53,750.00"
357,2021-01-11,"1,075.00","1,075.00","1,075.00","1,075.00",0.0,25.00,"26,875.00"
358,2021-01-10,"1,071.00","1,075.00","1,071.00","1,075.00",0.47,50.00,"53,650.00"
359,2021-01-06,"1,066.00","1,070.00","1,066.00","1,070.00",0.19,125.00,"133,350.00"
360,2021-01-05,"1,066.00","1,068.00","1,066.00","1,068.00",0.28,140.00,"149,320.00"
361,2021-01-03,"1,065.00","1,065.00","1,065.00","1,065.00",-0.47,335.00,"356,775.00"
362,2020-12-31,"1,070.00","1,070.00","1,070.00","1,070.00",-0.09,50.00,"53,500.00"
363,2020-12-30,"1,071.00","1,071.00","1,071.00","1,071.00",2.0,200.00,"214,200.00"
364,2020-12-21,"1,055.00","1,055.00","1,050.00","1,050.00",-0.94,60.00,"63,100.00"
365,2020-12-20,"1,060.00","1,060.00","1,060.00","1,060.00",-0.47,55.00,"58,300.00"
366,2020-12-16,"1,065.00","1,065.00","1,065.00","1,065.00",1.43,15.00,"15,975.00"
367,2020-12-14,"1,050.00","1,050.00","1,050.00","1,050.00",-0.94,25.00,"26,250.00"
368,2020-12-13,"1,058.00","1,060.00","1,058.00","1,060.00",-0.47,200.00,"211,800.00"
369,2020-12-07,"1,065.00","1,065.00","1,065.00","1,065.00",1.91,15.00,"15,975.00"
370,2020-12-02,"1,035.00","1,045.00","1,035.00","1,045.00",1.26,105.00,"109,275.00"
371,2020-11-30,"1,032.00","1,032.00","1,032.00","1,032.00",-1.71,25.00,"25,800.00"
372,2020-11-26,"1,050.00","1,050.00","1,050.00","1,050.00",0.96,500.00,"525,000.00"
373,2020-11-25,"1,040.00","1,040.00","1,040.00","1,040.00",1.27,"1,025.00","1,066,000.00"
374,2020-11-23,"1,040.00","1,040.00","1,027.00","1,027.00",0.69,175.00,"181,675.00"
375,2020-11-22,"1,040.00","1,040.00","1,020.00","1,020.00",-3.77,100.00,"102,500.00"
376,2020-11-19,"1,060.00","1,060.00","1,060.00","1,060.00",-1.12,25.00,"26,500.00"
377,2020-11-12,"1,072.00","1,072.00","1,072.00","1,072.00",-1.65,10.00,"10,720.00"
378,2020-11-09,"1,090.00","1,090.00","1,090.00","1,090.00",1.4,25.00,"27,250.00"
379,2020-11-03,"1,075.00","1,075.00","1,075.00","1,075.00",0.84,50.00,"53,750.00"
380,2020-11-02,"1,050.00","1,066.00","1,050.00","1,066.00",1.91,55.00,"58,150.00"
381,2020-11-01,"1,046.00","1,046.00","1,046.00","1,046.00",1.95,50.00,"52,300.00"
382,2020-10-19,"1,040.00","1,040.00","1,026.00","1,026.00",-1.35,125.00,"129,650.00"
383,2020-10-18,"1,025.00","1,040.00","1,025.00","1,040.00",1.96,90.00,"93,000.00"
384,2020-10-15,"1,020.00","1,020.00","1,020.00","1,020.00",0.99,10.00,"10,200.00"
385,2020-10-08,"1,016.00","1,016.00","1,010.00","1,010.00",-1.94,500.00,"505,300.00"
386,2020-10-07,"1,029.00","1,030.00","1,029.00","1,030.00",0.98,25.00,"25,740.00"
387,2020-10-04,"1,020.00","1,020.00","1,020.00","1,020.00",0.0,25.00,"25,500.00"
388,2020-10-01,"1,020.00","1,020.00","1,020.00","1,020.00",0.99,50.00,"51,000.00"
389,2020-09-24,"1,012.00","1,012.00","1,010.00","1,010.00",0.0,500.00,"505,600.00"
390,2020-09-23,"1,010.00","1,010.00","1,010.00","1,010.00",0.0,100.00,"101,000.00"
391,2020-09-20,"1,007.00","1,010.00","1,007.00","1,010.00",-0.98,90.00,"90,825.00"
392,2020-09-17,"1,020.00","1,020.00","1,020.00","1,020.00",-0.2,100.00,"102,000.00"
393,2020-09-16,"1,022.00","1,022.00","1,022.00","1,022.00",-1.73,25.00,"25,550.00"
394,2020-09-15,"1,040.00","1,040.00","1,040.00","1,040.00",-0.95,10.00,"10,400.00"
395,2020-09-09,"1,050.00","1,050.00","1,050.00","1,050.00",3.96,"2,500.00","2,625,000.00"
396,2020-09-08,"1,010.00","1,010.00","1,010.00","1,010.00",0.5,25.00,"25,250.00"
397,2020-09-07,"1,005.00","1,005.00","1,005.00","1,005.00",-0.59,"1,000.00","1,005,000.00"
398,2020-09-06,"1,011.00","1,011.00","1,011.00","1,011.00",0.3,500.00,"505,500.00"
399,2020-08-25,"1,008.00","1,008.00","1,008.00","1,008.00",0.7,100.00,"100,800.00"
400,2020-08-13,"1,000.00","1,001.00","1,000.00","1,001.00",-1.86,50.00,"50,025.00"
401,2020-08-11,"1,020.00","1,020.00","1,020.00","1,020.00",-0.97,25.00,"25,500.00"
402,2020-07-30,"1,030.00","1,030.00","1,030.00","1,030.00",1.98,12.00,"12,360.00"
403,2020-07-28,"1,010.00","1,010.00","1,010.00","1,010.00",-1.46,100.00,"101,000.00"
404,2020-07-26,"1,025.00","1,025.00","1,025.00","1,025.00",0.0,25.00,"25,625.00"
405,2020-07-23,"1,025.00","1,025.00","1,025.00","1,025.00",0.0,50.00,"51,250.00"
406,2020-07-22,"1,025.00","1,025.00","1,025.00","1,025.00",0.49,25.00,"25,625.00"
407,2020-07-16,"1,020.00","1,020.00","1,020.00","1,020.00",2.0,25.00,"25,500.00"
408,2020-06-30,"1,000.00","1,000.00","1,000.00","1,000.00",0.0,100.00,"100,000.00"
